,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
7,Feb 4,"I’ve seen VPs make <$200k, I’ve seen VPs make >$500kAverages aren’t reliable cause VP at GS spans so wide",1,gsguy,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-VP-eng-TC-Is-500k-reasonable-m5Om38sj,Goldman-Sachs
8,Feb 4,"It is possible but unlikely. VP/ED at goldman is very wide, going from a newly minted senior engineer to org leaders that haven't made it to MD yet.",0,sweeeeee,/company/Facebook/,Eng,/post/Goldman-VP-eng-TC-Is-500k-reasonable-m5Om38sj,Goldman-Sachs
0,"Sep 12, 2020",POS.Good engineers will interview and leave. Those who can’t find job elsewhere will stay. GS will get what it deserves.,28,cruelIa,/company/Roku/,SEND PRIVATE MESSAGE,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
1,"Sep 14, 2020","By that logic, GS engineering headcount in Asia should have been decimated by now.",0,goldman_ma,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
2,"Sep 14, 2020",A lot of people are too nervous and scared to make that jump,2,biotin,/company/PwC/,SEND PRIVATE MESSAGE,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
3,"Sep 13, 2020",Honestly don’t think engineering should be forced to go. We’re just as productive if not moreso at home. Without the hours of commute.,9,fWRn37,/company/Goldman-Sachs/,Eng,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
4,"Sep 14, 2020",When you get back in the office zoom your boss from your desk just to spite them.,0,ProphetPZ,/company/Blend/,SEND PRIVATE MESSAGE,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
5,"Sep 14, 2020",If your work is operable even if you work from home you should be able to do so,0,biotin,/company/PwC/,SEND PRIVATE MESSAGE,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
6,"Sep 12, 2020","I don’t think people should be FORCED to return, especially for those with extenuating health circumstances. However, I do think a lot of people are ready to return. A lot of the banks have been utilizing surveys to make their decisions on returning to office.",7,igk65,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
7,"Sep 14, 2020","It should at least be based on personal decision, this impacts health so you should have the flexibility to choose",0,biotin,/company/PwC/,SEND PRIVATE MESSAGE,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
8,"Sep 18, 2020",YEa only thing is you will likely lose your job if you're the only one NOT there...,0,swimmer 🏊 ,nan,SEND PRIVATE MESSAGE,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
9,"Sep 13, 2020",Seems pretty dumb. Unsurprising that once again GS leads the way in not gaf about its employees,7,PAUL ALLEN,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
10,"Sep 14, 2020","The firm comes first, second, and last",1,cointoss2,/company/Jefferies/,IT,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
11,"Sep 18, 2020",Hey I think JPM did it first though,0,swimmer 🏊 ,nan,SEND PRIVATE MESSAGE,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
12,"Sep 12, 2020",Very selfish and hasty,8,'-',/company/Deutsche-Bank/,Eng,/post/Opinion-about-Goldman-Sachs-return-to-office-policy-pSTLNN5G,Goldman-Sachs
0,"Apr 24, 2020",Avoid banks. Trust me. AVOID!,8,iDon’t,/company/Apple/,IT,/post/Goldman-Sachs-vs-Ebay-J8XRQAH0,Goldman-Sachs
1,"Apr 25, 2020",I fully endorse the message above.,1,dexderp,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Ebay-J8XRQAH0,Goldman-Sachs
2,"Apr 24, 2020","If engineering, EBay is definitely better  than GS.",3,Marcus_❤️,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Ebay-J8XRQAH0,Goldman-Sachs
3,"Apr 25, 2020",BS.which crappy part of Marcus do you work on?,1,modi-jee,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Ebay-J8XRQAH0,Goldman-Sachs
4,"Apr 25, 2020",For SWE go with eBay.,1,dexderp,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Ebay-J8XRQAH0,Goldman-Sachs
5,"Apr 25, 2020",Ditto. GS is terrible for SWE,2,swema,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Ebay-J8XRQAH0,Goldman-Sachs
6,"Apr 24, 2020",eBay 💩,2,msft51,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Ebay-J8XRQAH0,Goldman-Sachs
7,"Apr 24, 2020",It's intresting everyone has the opinion but never want to present the reasoning!,0,VmWare🍗,/company/Cognizant/,Data,/post/Goldman-Sachs-vs-Ebay-J8XRQAH0,Goldman-Sachs
8,"Apr 26, 2020",Things r getting better overall so maybe a good time to join.,0,🇨🇳🦠!!,/company/eBay/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Ebay-J8XRQAH0,Goldman-Sachs
9,"Apr 25, 2020","Marquee or HFT , go to Goldman. Marcus is good only for some teams. Rest aren't good at GS",1,modi-jee,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Ebay-J8XRQAH0,Goldman-Sachs
10,"Apr 26, 2020",Slightly disagree Marcus Engineers have the same technology and project experience as Marquee. Overall still go to Ebay. WLB sucks at GS,0,Shield01,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Ebay-J8XRQAH0,Goldman-Sachs
0,"Dec 17, 2019","If your friend likes working on legacy tech and windows 7 environment, Goldman Sachs by all means.If he/she wants to learn instead of make desperate moves for money, Flipkart.Better yet, interview at better companies.",2,woodkid,/company/Apple/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Flipkart-1DvPzLdP,Goldman-Sachs
1,"Dec 18, 2019",Goldman recently updated to Windows 10!!,1,oIHv30,/company/Sapient/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Flipkart-1DvPzLdP,Goldman-Sachs
2,"Dec 19, 2019",I wouldn’t recommend GS or any other banks unless for short time to increase tc. Horribly place for engineers and brutal politics.,3,Shazam!,/company/Flipkart/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Flipkart-1DvPzLdP,Goldman-Sachs
3,"Dec 17, 2019","Which school she is from, 40L is damn good for 8 YOE",0,HegF25,nan,Eng,/post/Goldman-Sachs-vs-Flipkart-1DvPzLdP,Goldman-Sachs
4,"Dec 19, 2019","Currently at Apple. I had Apple and Microsoft offers and chose Apple.At the time of the offer, I had about 5 years and 3 months of experience.",0,woodkid,/company/Apple/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Flipkart-1DvPzLdP,Goldman-Sachs
5,"Dec 19, 2019",@qualcomm - 38 lpa at Qualcomm?,0,woodkid,/company/Apple/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Flipkart-1DvPzLdP,Goldman-Sachs
6,"Dec 18, 2019","Goldman - which team?  If Marcus, then you should go for it.",0,yuvhc(@🧶9,/company/Charles-Schwab/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Flipkart-1DvPzLdP,Goldman-Sachs
7,"Dec 18, 2019",Not Marcus something in security or communities division. It's an infrastructure role,0,banker007,/company/Expedia/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Flipkart-1DvPzLdP,Goldman-Sachs
8,"Dec 17, 2019",What GS giving?,0,HegF25,nan,Eng,/post/Goldman-Sachs-vs-Flipkart-1DvPzLdP,Goldman-Sachs
9,"Dec 17, 2019",50 around not sure about exact numbers for relocation etc.,0,banker007,/company/Expedia/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-vs-Flipkart-1DvPzLdP,Goldman-Sachs
0,Feb 23,"I’m not sure about the others, but Goldman sucks. 99% of engineers work on an old proprietary language that no one knows how to use properly, the mangers are extremely toxic, and projects are usually accepted before the specs are thought about which leads to the specs changing halfway through and creating impossible deadlines. The WLB is horrible and I find the work extremely boring. If this doesn’t matter to you then it’s pretty good for getting some experience then jumping ship. That’s what I did and I am having no problems getting interviews",9,0011001,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/SAP-vs-Oracle-vs-Goldman-Sachs-6NwmNHS2,Goldman-Sachs
1,Feb 24,I work at GS. Not sure which team are you talking about but I have experienced just the opposite. I would agree with the technology being old but not with anything else.,0,poseidon25,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/SAP-vs-Oracle-vs-Goldman-Sachs-6NwmNHS2,Goldman-Sachs
2,Feb 24,"Poseidon - YOE? Tech or strats?GS engineering does not give a crap about developing it’s people - there’s no real clarity on career growth or what your next level might be. First they got rid of all mid level managers a few years ago (aka people managers).Everyone between 5 YOE and 25 YOE is a VP.And if you do stay 25 years hoping you’ll make MD one day, better be in the inner circle of the department head otherwise they’ll cut you soon enough - seen it too many times.Also from a TC perspective there’s no comparison between tech companies and GS.I jumped 3 years ago and doubled my salary doing the same role  (although I was consistently first quartile for 7 years at GS). I found out my market value the hard way from levels.FYIAlso tech stack is shit except for a few teams. Also “tech” is an expense for GS so you’ll be a 2nd class citizen (and that’s how they treat you).I can go on but look at all advice on blind and stay away from GS.",4,f-it,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/SAP-vs-Oracle-vs-Goldman-Sachs-6NwmNHS2,Goldman-Sachs
3,Feb 24,"I work at SAP as a SWE and I shit you not on a busy week I probably do 30 hours of work. There have been weeks where I check my email and attend meetings and don’t do anything else. Best thing is my performance reviews have been great to date. I’m looking to leave now because while I get paid decently and don’t work much, I feel like I’m wasting my career and need something challenging. Benefits are pretty good, unlimited sick leave + 20 days vacation every year (1st year in company) + all holidays off, also good medical/dental/etc. 401k matching is they’ll match 75% of up to 6% of your salary.",5,1347643,/company/SAP/,Eng,/post/SAP-vs-Oracle-vs-Goldman-Sachs-6NwmNHS2,Goldman-Sachs
4,Feb 27,I’m of the opposite mindset. Disorganized chaos. Constant reorging and leadership challenges at the top; we are becoming IBM.,0,Myst2021,/company/SAP/,SEND PRIVATE MESSAGE,/post/SAP-vs-Oracle-vs-Goldman-Sachs-6NwmNHS2,Goldman-Sachs
5,Mar 17,"@Myst2021 I feel the same, we are becoming IBM ever since Bill, Rob and Jen left.",1,Adaire FM,/company/SAP/,SEND PRIVATE MESSAGE,/post/SAP-vs-Oracle-vs-Goldman-Sachs-6NwmNHS2,Goldman-Sachs
6,Mar 2,"Engineering at SAP is a vacation spot. All other areas (sales, services, support, customer success, solution management) chaos, hard work, stress, constant reorganizations. Get away of this place.",2,techguruSV,/company/SAP/,SEND PRIVATE MESSAGE,/post/SAP-vs-Oracle-vs-Goldman-Sachs-6NwmNHS2,Goldman-Sachs
7,Feb 23,"If you like NYC then Goldman, otherwise the valley probably has more opportunities",0,1233242246,/company/Google/,SEND PRIVATE MESSAGE,/post/SAP-vs-Oracle-vs-Goldman-Sachs-6NwmNHS2,Goldman-Sachs
0,Apr 17,What's the TC? Base and bonus?,1,Dito27,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Goldman-offer---Associate-PM-advice-jNzx0k2n,Goldman-Sachs
1,Apr 11,"Being a former GS employee,  I can say pay with GS isn't the best in the market. If you are looking for a better pay Tech is the place.",0,Vyk82578y6,/company/Vivint-Smart-Home/,Data,/post/Goldman-offer---Associate-PM-advice-jNzx0k2n,Goldman-Sachs
2,Apr 11,What role did you have at GS?,0,ZAH371,/company/ExxonMobil/,SEND PRIVATE MESSAGE,/post/Goldman-offer---Associate-PM-advice-jNzx0k2n,Goldman-Sachs
3,Apr 17,Senior Change Management Analyst,0,Vyk82578y6,/company/Vivint-Smart-Home/,Data,/post/Goldman-offer---Associate-PM-advice-jNzx0k2n,Goldman-Sachs
0,"Dec 12, 2020","100k +/- 5k on average for database, accounting, reporting software. If you’re working on FO tech, lots more 🥲",0,YouAteTea,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Goldman-sache-associate-analysit-salary-GtL7giOR,Goldman-Sachs
1,"Dec 13, 2020",Front Office & Back Office,0,<3💰!,nan,SEND PRIVATE MESSAGE,/post/Goldman-sache-associate-analysit-salary-GtL7giOR,Goldman-Sachs
2,Jan 25,I heard there are 3 sub groups under Marcus (with Apple Card being one of the 3). But are all 3 in Marcus org considered BO or FO?,0,defb,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Goldman-sache-associate-analysit-salary-GtL7giOR,Goldman-Sachs
3,"Dec 17, 2020",What city,0,OldManSucc,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-sache-associate-analysit-salary-GtL7giOR,Goldman-Sachs
4,"Dec 22, 2020",Bangalore,0,dGlu04,/company/Flipkart/,SEND PRIVATE MESSAGE,/post/Goldman-sache-associate-analysit-salary-GtL7giOR,Goldman-Sachs
5,"Dec 12, 2020",100K base,0,Dm20Tr,/company/Morgan-Stanley/,Sales,/post/Goldman-sache-associate-analysit-salary-GtL7giOR,Goldman-Sachs
0,Feb 28,Lmao is this even a question?,14,IFGn52,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Where-is-WLB-better-Goldman-vs-Facebook-1oOsXt2R,Goldman-Sachs
1,Mar 1,"Sorry if I am not being clear, blind newb. I have outstanding offers from GS and FB and 2 other series c startups. I hear the GS WLB is horrible. I also hear FB is pretty rough. Curious to hear what people have to say. Don't get wrong, I am a hard worker (I track my productive hours and I will do whatever it takes to get to 8 so normal days are like 9.5 hours of work, bad days are 11 hrs, good days are 9 hours. I average about ~ 50 hours of week with some prep work on the weekends for the week). Trying to understand would I even fit into FB or GS.",0,smoothie20,/company/VMware/,SEND PRIVATE MESSAGE,/post/Where-is-WLB-better-Goldman-vs-Facebook-1oOsXt2R,Goldman-Sachs
2,Mar 1,"Stay away from banks, man. Don’t even think about it. It’s not about work life balance, not even about money. Just no.",1,uMhf88,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Where-is-WLB-better-Goldman-vs-Facebook-1oOsXt2R,Goldman-Sachs
3,Feb 28,I've been at GS and can confidently say as a software engineer wlb at both places sux big time... But Facebook pays 3x better.,9,nicetry,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Where-is-WLB-better-Goldman-vs-Facebook-1oOsXt2R,Goldman-Sachs
4,Feb 28,Janitorial services have ok wlb in Goldman. You can give people access to angular and if you play it right (politics!) you can get md for that.,8,🙊 . 🙉 . 🙈,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Where-is-WLB-better-Goldman-vs-Facebook-1oOsXt2R,Goldman-Sachs
5,Feb 28,Lmao I can’t speak for FB but WLB at GS is horrible and you get paid peanuts.Do you have a comparable offer (for this to even be a question)?,7,gs@N,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Where-is-WLB-better-Goldman-vs-Facebook-1oOsXt2R,Goldman-Sachs
6,Feb 28,"Yea I have 4 offers. 2 at series c start ups. 1 pending #, the other one is 210 base with 1000 shares. The other 2 offers are with GS and FB. The numbers aren’t in FB, but GS #s are around 270 for a VP role.",0,smoothie20,/company/VMware/,SEND PRIVATE MESSAGE,/post/Where-is-WLB-better-Goldman-vs-Facebook-1oOsXt2R,Goldman-Sachs
7,Mar 1,Goldman Sachs is a shitty place to be an engineer unless you can play politics pretty well,4,LordKetu,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Where-is-WLB-better-Goldman-vs-Facebook-1oOsXt2R,Goldman-Sachs
0,"Oct 8, 2020","Here’s my short summary-Marcus division:Tech stack - excellent,Work innovation- always, legacy stack- minimal/ zero,Work life balance- hell, Wake early & stay late culture-totally,Pandemic understanding-less likely,promotion-more concerned if you are not fired next year,Competition-very high, politics-very high, MDs-constantly leaving after getting bonus",3,Shield01,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Joining-goldman-sachs-marcus-Ai4D4VqB,Goldman-Sachs
1,"Oct 10, 2020",That’s not politics. That’s just do a good job.,1,mae11,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Joining-goldman-sachs-marcus-Ai4D4VqB,Goldman-Sachs
2,"Oct 12, 2020",LOL,0,Shield01,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Joining-goldman-sachs-marcus-Ai4D4VqB,Goldman-Sachs
3,"Oct 8, 2020","The only thing I'd be skeptical about is the location, especially since you want to stay in the team long term. Marcus is a client-facing product that doesn't exist in India. So I won't be surprised if all good work happens in on-shore locations and BLR just gets leg work without much exposure.Good thing - firm is heavily expanding it's tech workforce in India, so might create plenty of leadership opportunities. Upto you if you are comfortable managing teams/work that isn't the best out there, but might pay you well.",0,XsYG77,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Joining-goldman-sachs-marcus-Ai4D4VqB,Goldman-Sachs
4,"Oct 9, 2020",Your location concerns aren’t valid. Everything is moving to India. Massive costs cutting send even critical work there.,2,mae11,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Joining-goldman-sachs-marcus-Ai4D4VqB,Goldman-Sachs
5,"Oct 8, 2020",Congrats on the offer.Marcus is one of the best teams you can work with at GS by their standards. They use modern tech stack and don't have as much tech debt or legacy systems that GS is notorious for.Not sure how the culture or WLB is in India.,1,~Phoenix~,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Joining-goldman-sachs-marcus-Ai4D4VqB,Goldman-Sachs
6,"Oct 8, 2020",Where are you in goldman?,0,zKEc06,/company/Samsung/,SEND PRIVATE MESSAGE,/post/Joining-goldman-sachs-marcus-Ai4D4VqB,Goldman-Sachs
7,"Oct 8, 2020","Ex Goldman. I worked in a team adjacent to Marcus, same division. Shared tech and development.",0,~Phoenix~,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Joining-goldman-sachs-marcus-Ai4D4VqB,Goldman-Sachs
8,"Oct 9, 2020","Not sure about the work, but the TC is pretty low for your yoe. Try to negotiate if you have competing offers.",1,miss_lucy,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Joining-goldman-sachs-marcus-Ai4D4VqB,Goldman-Sachs
9,"Oct 8, 2020",I think you’ll regret it,1,zJUw70,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Joining-goldman-sachs-marcus-Ai4D4VqB,Goldman-Sachs
0,"Jul 28, 2020","I interned at Bloomberg with someone. He took a full time offer at GS, lasted 2 weeks and went to Bloomberg.Bloomberg cares more about tech and has way better WLB.",26,JLbj71,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Bloomberg-vs-Goldman-Sachs-Tech-35pE6cjp,Goldman-Sachs
1,"Jul 28, 2020",Explain?,0,sweeeeee,/company/State-Farm/,SEND PRIVATE MESSAGE,/post/Bloomberg-vs-Goldman-Sachs-Tech-35pE6cjp,Goldman-Sachs
2,"Jul 28, 2020",I mean 2 weeks the experience must have been horrible,2,max777,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Bloomberg-vs-Goldman-Sachs-Tech-35pE6cjp,Goldman-Sachs
3,"Jul 29, 2020",You’re comparing an investment bank to a fintech company that creates software as their prime source of revenue. What do you expect?,15,nanochips,/company/Bloomberg/,Eng,/post/Bloomberg-vs-Goldman-Sachs-Tech-35pE6cjp,Goldman-Sachs
4,"Jul 29, 2020",Surprised to see this poll. If you want to join a software company that values its engineers then join BB. If you want to be a second class citizen at your own company then choose GS.,10,mike4prez,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Bloomberg-vs-Goldman-Sachs-Tech-35pE6cjp,Goldman-Sachs
5,"Jul 29, 2020",I g I gotta apply now.,0,sweeeeee,/company/State-Farm/,SEND PRIVATE MESSAGE,/post/Bloomberg-vs-Goldman-Sachs-Tech-35pE6cjp,Goldman-Sachs
6,"Jul 29, 2020",Bloomberg. Hands down. GS only if you have no other choice whatsoever and can't afford food.,9,JPeterson,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Bloomberg-vs-Goldman-Sachs-Tech-35pE6cjp,Goldman-Sachs
7,"Jul 29, 2020",I made the mistake of rejecting Bloomberg NYC kinda regretted it within a month of slogging at Goldman. Now my manager is on leave and am being harassed by my colleague. I would not recommend GS to anyone. Even with best of the teams you can expect a single bad element can change your life,6,Shield01,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Bloomberg-vs-Goldman-Sachs-Tech-35pE6cjp,Goldman-Sachs
8,"Jul 29, 2020","What made you reject Bloomberg over Goldman? IIRC offer is usually higher at BBG, at the new grad level anyway.",0,nanochips,/company/Bloomberg/,Eng,/post/Bloomberg-vs-Goldman-Sachs-Tech-35pE6cjp,Goldman-Sachs
9,"Jul 31, 2020",For me GS offer was way better at the time. I did have 3+ yoe at the time of offer. And GS was working on the technology of my choice for the project.,0,Shield01,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Bloomberg-vs-Goldman-Sachs-Tech-35pE6cjp,Goldman-Sachs
0,"Dec 18, 2020","No shifts.Not restrictive at all, it’s just like any other corporate job. One restriction is you need to ask for permission to buy stocks.I would go for Uber and Amazon if you want more options in tech industry.I don’t know why people always say GS doesn’t respect engineers. They pay the most in banking and is a comfortable corporate job. I work with front office folks daily and they are respectful and know that you are there to make their job easier.",7,xBMf00,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
1,"Dec 18, 2020",I would say WLB is good unless there’s a project deadline to be met. Then expect 16 hr days. So similar to game studio. No higher up will every ask for more time from the business generally. As far as PWM tech one of my coworkers did a survey among herfriends in IMD/PWM tech and no one had a base over 125 or a bonus over 30%. I would steer clear of PWM as tech provides no attributable revenue. PWM by its nature is very relationship based. Good tech provides little to know advantage to the business.,2,DsolThe3rd,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
2,"Dec 19, 2020","I had worked in PWM tech, it's really crappy. Stay away.",2,Kinle,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
3,"Dec 18, 2020","I work in PWM, albeit on the product side. I’m continually mystified by people who say engineers don’t get respect at GS and/or banks in general. The engineers I work with are fantastic. When discussing new functionality, they think of complexities that never cross my mind, give constructive feedback, etc. I’ve never seen or heard of anyone talking down about our development team. Even the private wealth advisors who are the true “front office” equivalent of PWM recognize that the entire underpinning of what we offer clients is based on technology.The way people on Blind talk about doing tech in finance is like some sort of exaggerated version of high school interactions between jocks and nerds. Traders/investment bankers aren’t walking around in their $10k suits laughing at developers as they pass them in the hall.",8,Uxte46,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
4,"Dec 18, 2020",Blind is full of debbie downer. Where people with 2 YOE are pissed cause they “only” got 100k RSU refresh,0,Ladero,/company/Google/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
5,"Dec 22, 2020",PWM has product....😳😳😳😳😳😳,0,stonxs,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
6,"Dec 18, 2020",Are VP titles at all financial companies and banks grossly inflated? I've seen people get promoted directly from Associate to VP.,6,Confessor,/company/Atlassian/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
7,"Dec 18, 2020",https://www.quora.com/Why-does-Goldman-Sachs-have-12-000-VPs?ch=10&share=73b0210e&srid=h9PC,0,Confessor,/company/Atlassian/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
8,"Dec 18, 2020","Depends on the bank. At most banks, yes, a SVP is the equivalent of a senior manager. Capital One might be the exception where VP is it’s own title after you’re promoted from Sr Director.",0,HSqT70,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
9,"Dec 18, 2020",VP in finance = senior / lead. It is a big joke. It is the equivalent of kids in the courtyard playing superheroes.,6,Ladero,/company/Google/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
10,"Dec 22, 2020","Reverse the gear- Leveling in google is a bigger joke. Most retire at L6, lol.",0,stonxs,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
11,"Dec 18, 2020",Don’t fall prey to Titles. 50% of the company are VP’s.,4,kgss03,/company/Infosys/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs-VP-in-Engineering-XOTuzMTa,Goldman-Sachs
0,Apr 22,Location?,0,foug70,/company/Optimizely/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs---SPG-7wRRqBFm,Goldman-Sachs
1,Apr 22,Europe,1,yUGS17,nan,SEND PRIVATE MESSAGE,/post/Goldman-Sachs---SPG-7wRRqBFm,Goldman-Sachs
2,Apr 22,DM you,0,foug70,/company/Optimizely/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs---SPG-7wRRqBFm,Goldman-Sachs
3,Apr 23,"One of the highest growing areas in equities. Yes to revenue driving. Code quality is variable, it is a large org.",0,kronek,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs---SPG-7wRRqBFm,Goldman-Sachs
4,Apr 26,"Really, that is weird. I heard otherwise. Is it only dependent on personal performance?",0,yUGS17,nan,SEND PRIVATE MESSAGE,/post/Goldman-Sachs---SPG-7wRRqBFm,Goldman-Sachs
5,Apr 28,Comp is dependent on how much you complain to your partner,0,dontjoings,/company/Goldman-Sachs/,Eng,/post/Goldman-Sachs---SPG-7wRRqBFm,Goldman-Sachs
6,Apr 23,Current TC?,0,AnushkaS,/company/Goldman-Sachs/,Eng,/post/Goldman-Sachs---SPG-7wRRqBFm,Goldman-Sachs
7,Apr 23,How does current TC affect offers?,0,yUGS17,nan,SEND PRIVATE MESSAGE,/post/Goldman-Sachs---SPG-7wRRqBFm,Goldman-Sachs
8,Apr 23,"It's one of an interviewee's strongest leverage. If your current TC is high, then they would need to offer your a high TC to persuade you to leave. If they know your TC is too low, then they won't need to offer as much.Same reason why interviewing for a few companies at the same time is generally a good idea, since you can leverage each other companies' offers",0,kronek,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs---SPG-7wRRqBFm,Goldman-Sachs
9,Apr 22,What’s SPG?,0,lol  .,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Goldman-Sachs---SPG-7wRRqBFm,Goldman-Sachs
10,Apr 22,Synthetic Products Group,0,yUGS17,nan,SEND PRIVATE MESSAGE,/post/Goldman-Sachs---SPG-7wRRqBFm,Goldman-Sachs
