,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
1,"May 12, 2020","You are underpaid because someone else is overpaid. If you ask the overpaid person if he is underpaid, the answer should be NO",0,Trodo,nan,Eng,/post/Am-I-underpaid-wCwXFnO5,Mastercard
2,"May 13, 2020",You should be targeting 320 base with 100% annual bonus.,2,zCSx03,/company/Airbnb/,SEND PRIVATE MESSAGE,/post/Am-I-underpaid-wCwXFnO5,Mastercard
3,"May 10, 2020",Location?,0,maestros,nan,SEND PRIVATE MESSAGE,/post/Am-I-underpaid-wCwXFnO5,Mastercard
4,"May 10, 2020",New york,0,tag4onetwo,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Am-I-underpaid-wCwXFnO5,Mastercard
5,"Aug 11, 2020","What level (L5/L6/L7, etc.)?",0,pushups,nan,SEND PRIVATE MESSAGE,/post/Am-I-underpaid-wCwXFnO5,Mastercard
6,"May 14, 2020",Which industry do you have your offer from? Fresh MBA graduate or have post MBA experience?,0,yoda58,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Am-I-underpaid-wCwXFnO5,Mastercard
0,"Nov 13, 2020",Ya that’s crazy. Plenty of PMs come from those places or even lower “tiers”. All that matters is if you can get an interview and how you perform once you do. I wouldn’t sweat it.,2,uzxYst,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Moving-To-FAANG-PM-From-Fintech-Associate-PM-In-NYC-Sw0LuzuG,Mastercard
1,"Nov 13, 2020","I thought once you get the interview, only interview performance matters at Google and Amazon at least. But I'd definitely like to hear if that's right or wrong.",1,wdfvfr22,/company/IBM/,SEND PRIVATE MESSAGE,/post/Moving-To-FAANG-PM-From-Fintech-Associate-PM-In-NYC-Sw0LuzuG,Mastercard
2,"Nov 13, 2020","I guess my question is more along the lines of, does working at one of these companies as an Associate Product Manager provide more of an advantage for getting an interview at FAANG than the others? Then more directly, how would you rank them?",0,gvuB26,nan,Consultant,/post/Moving-To-FAANG-PM-From-Fintech-Associate-PM-In-NYC-Sw0LuzuG,Mastercard
0,"Dec 1, 2020",About the same chance as Trump being in the White House in Feb 2021,2,BullGang,/company/Verizon-Media/,SEND PRIVATE MESSAGE,/post/Is-there-a-chance-of-in-person-February-2021-OifkRAZV,Mastercard
1,"Dec 1, 2020",Are you talking about interviews or work?,0,Salgado77,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Is-there-a-chance-of-in-person-February-2021-OifkRAZV,Mastercard
0,"Jun 11, 2019","Bloomberg is a great company to work for, besides any challenging work or competent coworkers.",31,ezJV08,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Best-Tech-Companies-To-Work-For-In-2019-in-no-particular-order-YZQ17Nct,Mastercard
1,"Jun 11, 2019",Oh man lol,0,eJyk10,/company/Nielsen/,SEND PRIVATE MESSAGE,/post/Best-Tech-Companies-To-Work-For-In-2019-in-no-particular-order-YZQ17Nct,Mastercard
2,"Jun 11, 2019",I guess you should use “except” than “besides”?,10,Fintechgay,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Best-Tech-Companies-To-Work-For-In-2019-in-no-particular-order-YZQ17Nct,Mastercard
3,"Jun 11, 2019",Too much preference for Finance ?Also move up Uber / Lyft / LinkedIn / Dropbox / Square by varying levels. Move down MS maybe ?,4,Glutton,nan,SEND PRIVATE MESSAGE,/post/Best-Tech-Companies-To-Work-For-In-2019-in-no-particular-order-YZQ17Nct,Mastercard
4,"Jun 24, 2019","The Street sucks . On a national basis , MS is Microsoft",15,Candycon,nan,SEND PRIVATE MESSAGE,/post/Best-Tech-Companies-To-Work-For-In-2019-in-no-particular-order-YZQ17Nct,Mastercard
5,"Sep 28, 2019","Microsoft is M$, usually. To differentiate from the other MS.",1,dutto,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Best-Tech-Companies-To-Work-For-In-2019-in-no-particular-order-YZQ17Nct,Mastercard
6,"Jun 11, 2019",Only people who have worked for all the companies can answer this question. So this poll is 💩,35,thalaAjith,/company/eBay/,SEND PRIVATE MESSAGE,/post/Best-Tech-Companies-To-Work-For-In-2019-in-no-particular-order-YZQ17Nct,Mastercard
7,"Jun 11, 2019",This is actually a useful list to keep track of companies that I should apply to.,17,TSLAstock🤣,/company/OpenText/,SEND PRIVATE MESSAGE,/post/Best-Tech-Companies-To-Work-For-In-2019-in-no-particular-order-YZQ17Nct,Mastercard
8,"Jun 12, 2019",ByteDance?,9,awYX21,/company/PHD-Media/,Mktg,/post/Best-Tech-Companies-To-Work-For-In-2019-in-no-particular-order-YZQ17Nct,Mastercard
0,Jan 22,"Might not be the best time to join, just had layoffs...",3,spicytake,/company/Dropbox/,SEND PRIVATE MESSAGE,/post/Dropbox-referral-help-Tk5Y3nZR,Mastercard
1,Jan 22,wooh.. how many enggs are we talking about here?,0,wtf_rz,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Dropbox-referral-help-Tk5Y3nZR,Mastercard
2,Jan 22,but then why are there so many job postings?,0,CpWU64,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Dropbox-referral-help-Tk5Y3nZR,Mastercard
3,Jan 26,Dropbox could be a decent spot to gain a year or two of good tech experience and make it into faang?,1,hodl🚀,/company/Citi/,SEND PRIVATE MESSAGE,/post/Dropbox-referral-help-Tk5Y3nZR,Mastercard
4,Jan 26,"Dropbox is just about as hard to get into as a FAANG, harder than Amazon.",0,spicytake,/company/Dropbox/,SEND PRIVATE MESSAGE,/post/Dropbox-referral-help-Tk5Y3nZR,Mastercard
0,Jan 6,Dm,1,gdhyd,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Facebook-Referral-Help-HAP13GZd,Mastercard
1,Jan 7,I was able to get a referral but I’ll shoot you mail if I ever need ! Thanks,0,Prevails,/company/American-Express/,Data,/post/Facebook-Referral-Help-HAP13GZd,Mastercard
2,Jan 8,Can I dm you for facebook referral ?,0,usMv41,/company/Discover-Financial-Services/,SEND PRIVATE MESSAGE,/post/Facebook-Referral-Help-HAP13GZd,Mastercard
0,"Nov 30, 2020","Bump, also curious",1,dKJr,nan,Product,/post/Master-card-compensation-QyUsOP3B,Mastercard
0,"May 23, 2020","I've seen other companies say they won't force employees back until a vaccine is available. But haven't seen any employers  threatening to force employees to get the vaccine or face getting fired. Just that the vaccine is available for people to choose to get it, then the company will tell everyone to come back to the office to work, and if they are still worried about getting sick at work they can go get the vaccine first then come in to the office.",1,WashUrHnds,/company/T-Mobile/,SEND PRIVATE MESSAGE,/post/Is-your-company-mandating-vaccination-to-be-able-to-keep-your-job-Tahi0CeQ,Mastercard
1,"May 23, 2020",One thing I am scared of is companies mandate positive antibody test before vaccine is invented.,0,hehe^,/company/Google/,SEND PRIVATE MESSAGE,/post/Is-your-company-mandating-vaccination-to-be-able-to-keep-your-job-Tahi0CeQ,Mastercard
2,"May 23, 2020",This is what I predicted. Non essential tech workers are simply not going back to offices until there’s a vaccine and everyone gets it,0,lclr17,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Is-your-company-mandating-vaccination-to-be-able-to-keep-your-job-Tahi0CeQ,Mastercard
0,Feb 15,"you become over qualified for Cerner once you cross 3 leetcode problems, but if you still feel to become invaluable dm me",6,xxxPxx,/company/Cerner/,Eng,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
1,Feb 15,"Hi xxxPxx, sorry for hijacking someone else's post, would you be willing to refer a good candidate (""good"" because of strong experience + solid Leetcoding/InterviewBit skills) whom I personally know?I've referred him to Google as well, but would like him to apply to other good companies like - Cerner etc. Let me know if you are willing.",0,cJyR60,/company/Google/,SEND PRIVATE MESSAGE,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
2,Feb 15,dm me,0,xxxPxx,/company/Cerner/,Eng,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
3,Feb 15,Dm for Microsoft,1,xHIO72,/company/Amazon/,Eng,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
4,Feb 15,"😂 I’ve been fed up with Microsoft and apple, they just never give me an interview",0,GhEv15,/company/Collins-Aerospace/,SEND PRIVATE MESSAGE,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
5,Feb 16,"I think they do, but after referral I believe you need to apply anyway. So after I refer you, you still need to apply and then you will see my referral attached to it. Thats at least what happened with one of my referrals",1,xHIO72,/company/Amazon/,Eng,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
6,Feb 15,Dm for carta,4,pWxF78,/company/Carta/,SEND PRIVATE MESSAGE,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
7,Feb 16,"Very interested in carta, but ran out of DM. Would you be able to please DM me? One of the companies I’d love to work for in NYC",0,GhEv15,/company/Collins-Aerospace/,SEND PRIVATE MESSAGE,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
8,Feb 21,"Hey, Can I dm too?",0,XMxD78,/company/Carfax/,Eng,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
9,Feb 15,DM for Uber,2,DollarSign,/company/Uber/,SEND PRIVATE MESSAGE,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
10,Feb 15,"Hi DollarSign, sorry for hijacking someone else's post, would you be willing to refer a good candidate (""good"" because of strong experience + solid Leetcoding/InterviewBit skills) whom I personally know?I've referred him to Google as well, but would like him to apply to other good companies like - Uber etc. Let me know if you are willing.",0,cJyR60,/company/Google/,SEND PRIVATE MESSAGE,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
11,Feb 15,"Sure, DM me.",0,DollarSign,/company/Uber/,SEND PRIVATE MESSAGE,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
12,Feb 15,Dm for google,0,Noob26,/company/Google/,Eng,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
13,Feb 15,Sure.,1,Noob26,/company/Google/,Eng,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
14,Mar 2,Can I also please dm you google?,0,XxkD20,/company/NortonLifeLock/,SEND PRIVATE MESSAGE,/post/Referrals-All-companies-welcomed-tTGwp8mH,Mastercard
0,"Jul 8, 2020",At Faang or similar you’re looking at anywhere from $135-185k. Some companies have true entry level PM1 roles. Amazon and a few others generally don’t start PMs until L5.,2,$msft,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
1,"Jul 11, 2020","Ahh, that is definitely good to know. Did you interview recently? I'll look elsewhere as well. Thank you!",0,useranony,nan,Data,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
2,"Jul 15, 2020",Through 2019. GL. Aim for FB/Msft/Google. Best alternative is to go swe-&gtpm,0,530,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
3,"Jul 11, 2020","APM is 70-100, PM is 90-135ish for early career. Can get much higher even in the entry PM band with more experience. Not faang, not bottom of the barrel either. Expect a bit more at public companies thanks to stock, but the grants don't get big till senior PM.No idea about mastercard specifically.PayPal's take on the Boston area is fairly incorrect IMO. Plenty of high salary roles in PM here.",2,uyOS36,/company/ezCater/,SEND PRIVATE MESSAGE,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
4,"Jul 13, 2020",Thanks for the info! Those ranges will help me negotiate better. I am probably going to be in the APM band but should ask for upper end of that range. Any good companies you'd recommend checking out in BOS that take in APMs?,0,useranony,nan,Data,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
5,"Jul 13, 2020","That's tough. No where top of mind. A lot of companies have the role, but most of what I've seen is APMs tend to be internal transfers (not exclusively but a very large majority).",1,uyOS36,/company/ezCater/,SEND PRIVATE MESSAGE,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
6,"Jul 8, 2020",for ibm 100k but easy to get to 125k after a year,2,Avocado100,/company/IBM/,Product,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
7,"Jul 8, 2020","Thanks, can I ask what area this is in? 100k does seem decent early career.",0,useranony,nan,Data,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
8,"Jul 8, 2020",Probably like 85-90% of engineering,2,ERlc58,/company/Microsoft/,Eng,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
9,"Jul 8, 2020",60-70k I'd imagine,1,530,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
10,"Jul 8, 2020",This seems really low for an expensive area. Is this based off of salaries for PMs somewhere?,0,useranony,nan,Data,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
11,"Jul 10, 2020",Boston doesn't pay great. Especially if not faang or biotech,0,530,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Early-career-Product-Manager-TC-fPwDcWiw,Mastercard
0,"Dec 25, 2020","This is a silly question. There's plenty of ""no name"" company PMs who move directly to FAANG. So of course those companies are already strong brands and experiences",2,whgiso,/company/Google/,SEND PRIVATE MESSAGE,/post/Moving-from-AMEXMAV-to-FAANG-SbQyyFzc,Mastercard
1,"Dec 23, 2020",How many current years of experience? May be able to get L4 if a few,1,swe#,/company/Google/,SEND PRIVATE MESSAGE,/post/Moving-from-AMEXMAV-to-FAANG-SbQyyFzc,Mastercard
2,"Dec 23, 2020",3 YOE?,0,mRmAnAgErh,nan,Data,/post/Moving-from-AMEXMAV-to-FAANG-SbQyyFzc,Mastercard
3,May 8,3-4 YOE (all pm) would be enough for L4 at a FAANG you think?,0,Doge2Coin,/company/Dell/,Product,/post/Moving-from-AMEXMAV-to-FAANG-SbQyyFzc,Mastercard
4,"Dec 23, 2020",what if they already did some kind of masters but not MBA,0,highness,/company/Amazon/,Other,/post/Moving-from-AMEXMAV-to-FAANG-SbQyyFzc,Mastercard
5,"Dec 23, 2020",So I’m asking about just a bachelors,0,mRmAnAgErh,nan,Product,/post/Moving-from-AMEXMAV-to-FAANG-SbQyyFzc,Mastercard
0,Jan 7,DM me,2,Hi Folks!,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Microsoft-Referral-Help-bTGLON2d,Mastercard
1,Jan 9,Can I DM too?,0,kzUr77,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Microsoft-Referral-Help-bTGLON2d,Mastercard
2,Jan 9,Yes,0,TwitterPLZ,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Microsoft-Referral-Help-bTGLON2d,Mastercard
0,Jan 15,I'm surprised amex pays so low. 5 YOE in a data role should be at least $100k+,2,hodl🚀,/company/Citi/,SEND PRIVATE MESSAGE,/post/Amazon-Jobs-Referral-Help-8vjSLNAj,Mastercard
1,Jan 15,📈,0,Prevails,/company/American-Express/,Data,/post/Amazon-Jobs-Referral-Help-8vjSLNAj,Mastercard
2,Jan 15,DM for a referral,1,amazonlove,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-Jobs-Referral-Help-8vjSLNAj,Mastercard
3,Jan 15,Thx,0,Prevails,/company/American-Express/,Data,/post/Amazon-Jobs-Referral-Help-8vjSLNAj,Mastercard
4,Jan 15,Amex pay is the worst lol,1,plats,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Amazon-Jobs-Referral-Help-8vjSLNAj,Mastercard
5,Jan 15,Tell me about it,0,Prevails,/company/American-Express/,Data,/post/Amazon-Jobs-Referral-Help-8vjSLNAj,Mastercard
6,Jan 15,I know most of your are busy with the market moves but urgently need a role before the Amex layoff wave or just to save me from shaft city,0,Prevails,/company/American-Express/,Data,/post/Amazon-Jobs-Referral-Help-8vjSLNAj,Mastercard
0,"Feb 25, 2020","Actually, they are all running for president",3,koolaidd,/company/Splunk/,SEND PRIVATE MESSAGE,/post/CEO-Exodus-yFfwuWQZ,Mastercard
1,"Feb 25, 2020",If only,0,alexisbl,/company/PayPal/,SEND PRIVATE MESSAGE,/post/CEO-Exodus-yFfwuWQZ,Mastercard
2,"Feb 25, 2020",Just letting the next guy have the “opportunity” to lay-off some people. It’s an important skill to have!,3,GPgj02,/company/OnDeck/,SEND PRIVATE MESSAGE,/post/CEO-Exodus-yFfwuWQZ,Mastercard
3,"Feb 25, 2020",They’re all retirement age and filthy rich. That’s the only link.,3,Igpay02,/company/Verizon-Media/,SEND PRIVATE MESSAGE,/post/CEO-Exodus-yFfwuWQZ,Mastercard
4,"Feb 25, 2020","Dude, haven't you heard? They all caught Corona and are starting a new business together",2,koolaidd,/company/Splunk/,SEND PRIVATE MESSAGE,/post/CEO-Exodus-yFfwuWQZ,Mastercard
0,Jan 5,Didn't know Amex pays so less for DS positions,3,FybX15,/company/Citi/,SEND PRIVATE MESSAGE,/post/Apple-Referal-Help-6U6jprZh,Mastercard
1,Jan 5,Amex pay is complete garbage lol. The pay is way below market rate for all positions that's why we're all trying to leave 😂,0,plats,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Apple-Referal-Help-6U6jprZh,Mastercard
2,Jan 5,DM,1,budubudu,/company/Apple/,SEND PRIVATE MESSAGE,/post/Apple-Referal-Help-6U6jprZh,Mastercard
3,Jan 5,Can I DM as well for data science/analyst referral at Apple?,0,mpxY82,/company/JUUL/,SEND PRIVATE MESSAGE,/post/Apple-Referal-Help-6U6jprZh,Mastercard
0,"Apr 2, 2018","I’m guessing this is just about money. If you can afford that school you likely have more investment in your education, more connections and a higher chance to succeed in general.",4,GinAnTonic,/company/Uber/,SEND PRIVATE MESSAGE,/post/CEOs-going-to-the-same-school-JAHJU2DL,Mastercard
1,"Apr 2, 2018","Most of them are kids of cinema artists, politicians , celebrities and babus. Nadella’s dad was also a babu working for an ex PM of India. Connections at that level will accelerate your career even in US. ",2,CukckVP,/company/Expedia/,Eng,/post/CEOs-going-to-the-same-school-JAHJU2DL,Mastercard
2,"Apr 2, 2018",Thought as much,0,GinAnTonic,/company/Uber/,SEND PRIVATE MESSAGE,/post/CEOs-going-to-the-same-school-JAHJU2DL,Mastercard
3,"Apr 2, 2018",Now all finds condoms in HPS .,2,Madmaxf,/company/Oracle/,Eng,/post/CEOs-going-to-the-same-school-JAHJU2DL,Mastercard
4,"Apr 2, 2018",You sir are a moron .,0,Madmaxf,/company/Oracle/,Eng,/post/CEOs-going-to-the-same-school-JAHJU2DL,Mastercard
5,"Apr 3, 2018",Thanks! But why though? LOL,0,Obama!,/company/Amazon/,SEND PRIVATE MESSAGE,/post/CEOs-going-to-the-same-school-JAHJU2DL,Mastercard
6,"Apr 2, 2018",More like supervisor role than entrepreneur style of CEOs,4,gpugpugpu,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/CEOs-going-to-the-same-school-JAHJU2DL,Mastercard
7,"Apr 2, 2018",Mmkay,0,WtfSnap,/company/Snap/,SEND PRIVATE MESSAGE,/post/CEOs-going-to-the-same-school-JAHJU2DL,Mastercard
8,"Apr 2, 2018","Exeter, Andover, Deerfield, Choate, Lawrenceville, Hotchkiss and St. Paul’s have way more.",2,Qoosjshh,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/CEOs-going-to-the-same-school-JAHJU2DL,Mastercard
0,Jan 30,DM for G,0,wqqbb,/company/Google/,SEND PRIVATE MESSAGE,/post/Referral-needed-for-contracts-manager-position-HqLA42pR,Mastercard
0,"Sep 17, 2020",Dm for flipkart,1,SmzB21,/company/Flipkart/,SEND PRIVATE MESSAGE,/post/Requesting-referral-in-India-pA7bL7tc,Mastercard
1,"Sep 15, 2020",DM for Nutanix,1,RealTrollr,/company/Nutanix/,SEND PRIVATE MESSAGE,/post/Requesting-referral-in-India-pA7bL7tc,Mastercard
2,"Sep 12, 2020",DM for MongoDB,1,dbot,/company/Gartner/,SEND PRIVATE MESSAGE,/post/Requesting-referral-in-India-pA7bL7tc,Mastercard
3,"Aug 29, 2020",TC ?,0,extrovert,/company/Druva/,SEND PRIVATE MESSAGE,/post/Requesting-referral-in-India-pA7bL7tc,Mastercard
4,"Aug 29, 2020",16L(new offer),0,ghoste,/company/Optum/,Eng,/post/Requesting-referral-in-India-pA7bL7tc,Mastercard
5,"Oct 7, 2020",DM for Salesforce if find any relevant opening with your YOE,0,mzlV36,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Requesting-referral-in-India-pA7bL7tc,Mastercard
0,"Jul 18, 2017",Damn should have bought when it came down to 150,0,titty,/company/Yahoo/,SEND PRIVATE MESSAGE,/post/Ethereum-gaining-value-pretty-fast-again-KMeXhY3z,Mastercard
1,"Jul 18, 2017",I bought at 231 and will sell when the bull run is over,0,IOTA > ETH,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Ethereum-gaining-value-pretty-fast-again-KMeXhY3z,Mastercard
2,"Jul 18, 2017",You should've bought 6 months ago... or last Sunday,0,swab75,/company/Uber/,SEND PRIVATE MESSAGE,/post/Ethereum-gaining-value-pretty-fast-again-KMeXhY3z,Mastercard
0,"Nov 20, 2020",This isn’t even a question. APM for sure. It’s very hard to transfer from PMM to PM (especially at FAANG) and there have been multiple posts about this before,9,whgiso,/company/Google/,SEND PRIVATE MESSAGE,/post/PMM-vs-PM-KH0Aw5gr,Mastercard
1,"Nov 20, 2020","Easy choice - if you want a career in product, take the product management role.You can always move to a bigger brand later once you learn PM skills.And make this a poll.",9,quipquip,/company/Amazon/,Mgmt,/post/PMM-vs-PM-KH0Aw5gr,Mastercard
2,"Nov 20, 2020","I was an APMM at Google and having a good brand name, imo, opens a lot of doors in your career. I'd go for the brand recognition if I were you. There's also companies where PMM --> PM transition is easier (not impossible) so that's an option, too.",3,cHeg28,nan,Cust. Srv.,/post/PMM-vs-PM-KH0Aw5gr,Mastercard
3,"Nov 20, 2020","Wait, so just for clarification, is the consensus on this trend that it is better to do Visa/Mastercard APM to get to FAANG or Microsoft/Salesforce APMM",0,bGQ796g,nan,Data,/post/PMM-vs-PM-KH0Aw5gr,Mastercard
4,"Nov 20, 2020",FB is not easier... don’t lie to people. PM is more imports than brand name and non PM for those looking to go product. Don’t fool yourself,1,uzxYst,/company/Facebook/,SEND PRIVATE MESSAGE,/post/PMM-vs-PM-KH0Aw5gr,Mastercard
5,"Nov 20, 2020","This depends on personal preference: depends on the company you want to work for and which function you prefer. There are a lot of overlaps between PMM and PM sometimes, for example, at Apple the PMM role is kind of a hybrid PMM/PM position, whereas in other companies PMM does what a PM does in others.",2,abcdcamp,/company/Goertek-Electronics/,SEND PRIVATE MESSAGE,/post/PMM-vs-PM-KH0Aw5gr,Mastercard
6,"Nov 21, 2020","I disagree with this. Sadly the title means just about EVERYTHING in this space since there’s very little way to easily filter for quality. Unless it’s super well known naming convention (i.e. program manager at MS), you won’t make it far in recruiting without the “product manager” title.",1,uzxYst,/company/Facebook/,SEND PRIVATE MESSAGE,/post/PMM-vs-PM-KH0Aw5gr,Mastercard
7,"Nov 20, 2020",You should take the role you would like to do long term. The only exception is if for some reason you think you won't be learning and growing at this place,2,gEKd541,/company/Facebook/,SEND PRIVATE MESSAGE,/post/PMM-vs-PM-KH0Aw5gr,Mastercard
8,"Nov 20, 2020","No - just do the job and make sure you're always learning and getting better. Once you feel that's not the case in the job that you're doing - move on. TC is nice, but shouldn't be your main driver early on. You need to gain experience and learn.",0,gEKd541,/company/Facebook/,SEND PRIVATE MESSAGE,/post/PMM-vs-PM-KH0Aw5gr,Mastercard
9,"Nov 20, 2020","Agreed. For one of your first jobs (that's what I'm assuming) don't worry about prestige, worry about getting experienceand skillset that you want to get.",0,abcdcamp,/company/Goertek-Electronics/,SEND PRIVATE MESSAGE,/post/PMM-vs-PM-KH0Aw5gr,Mastercard
0,Jan 4,DM me. We’re growing in this area,3,pt?erztas,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Facebook-referral-needed-5N8RaQ7a,Mastercard
1,Jan 4,Thanks ! DMed,0,Prevails,/company/American-Express/,Data,/post/Facebook-referral-needed-5N8RaQ7a,Mastercard
2,Jan 6,Still available for the referral?,0,Prevails,/company/American-Express/,Data,/post/Facebook-referral-needed-5N8RaQ7a,Mastercard
3,Jan 4,DM if interested in Google referral!,2,ov3hyg,/company/Google/,SEND PRIVATE MESSAGE,/post/Facebook-referral-needed-5N8RaQ7a,Mastercard
4,Jan 4,Thanks!!! Dmed,0,Prevails,/company/American-Express/,Data,/post/Facebook-referral-needed-5N8RaQ7a,Mastercard
5,Jan 6,"Hey guys , re bumping my thread. Anyone at FB can help hey get an interview for a Payments positions?",0,Prevails,/company/American-Express/,Data,/post/Facebook-referral-needed-5N8RaQ7a,Mastercard
0,Jan 8,Include the internships. 100k minimum for data science,2,🥜stonk,/company/Citi/,SEND PRIVATE MESSAGE,/post/Salary-expectations-Analyst-LBpiutT4,Mastercard
1,Jan 8,"Thanks, yeah I was I’m getting a lot of resistance once I hit 95k> asks for any role which has “analyst” and non-senior in the title",0,Prevails,/company/American-Express/,Data,/post/Salary-expectations-Analyst-LBpiutT4,Mastercard
2,Jan 8,You're applying to the wrong companies. With 5 YOE apply to sr analyst roles or data science roles. 6 figs should be minimum I'm surprised amex shorting people on salaries,1,🥜stonk,/company/Citi/,SEND PRIVATE MESSAGE,/post/Salary-expectations-Analyst-LBpiutT4,Mastercard
3,Jan 8,"Base in HCOL: Data science > $150k. Data/business analyst > $80k.It can be hard to find salary data for data roles. Good rule of thumb for most ""modern"" tech companies is DS approximately equals SWE, and for anything with ""analyst"" in the title expect 1/2 to 2/3 that.",1,dnifensizn,/company/Reddit/,SEND PRIVATE MESSAGE,/post/Salary-expectations-Analyst-LBpiutT4,Mastercard
4,Jan 8,Thanks yeah I’m getting 90% at 1/2... while the outliers at 2/3 range have a lot of competition I guess?,0,Prevails,/company/American-Express/,Data,/post/Salary-expectations-Analyst-LBpiutT4,Mastercard
0,Feb 1,Did the Blinders who voted for Houlihan Lokey have any idea what working 90-110 hours/week is actually like? That's toward the upper end of most BB banks,4, ,/company/Google/,SEND PRIVATE MESSAGE,/post/Which-Job-offer-should-my-Niece-Accept-Tjgggjtk,Mastercard
1,Feb 1,"Oncall hours don't count lol, we're talking about face time",1, ,/company/Google/,SEND PRIVATE MESSAGE,/post/Which-Job-offer-should-my-Niece-Accept-Tjgggjtk,Mastercard
2,Feb 1,Oof,0,Rodan,nan,Eng,/post/Which-Job-offer-should-my-Niece-Accept-Tjgggjtk,Mastercard
3,Feb 1,"The nature and career prospects / options of these jobs are very different...Investment banking implies working from 9am to 1am, with variances. M-F with weekends. And on call.Polar opposite is MasterCard where you basically coast along.",2,tendiessss,/company/Credit-Karma/,SEND PRIVATE MESSAGE,/post/Which-Job-offer-should-my-Niece-Accept-Tjgggjtk,Mastercard
4,Feb 1,"What's the exit strategy if your niece chooses PwC, KPMG, or HL? Does she want to go into high finance or tech? If she's shooting for PE/VC/HF, should go with HL. If not, definitely Mastercard.",1,bbdreamer,nan,Finance,/post/Which-Job-offer-should-my-Niece-Accept-Tjgggjtk,Mastercard
0,"Sep 30, 2020",Dm,1,pssst42,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-gZNzJREh,Mastercard
1,"Sep 30, 2020",DM for twilio,1,ylogy^,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-gZNzJREh,Mastercard
2,"Oct 6, 2020",Dm for doordash,0,dash💨,/company/DoorDash/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-gZNzJREh,Mastercard
0,"May 14, 2020","I would ask ur friend to also check out unshackled Ventures. Thy have recently launched a service which helps immigrants in finding sponsorship companies, help them with all possible options of stay legally with help of lawyers etc",7,ksYR03,/company/SAP/,SEND PRIVATE MESSAGE,/post/Tech-layoffsHELP-ZzX8LqVE,Mastercard
1,"May 14, 2020",Why are you  refering yourself in third person?,4,Jearsy,nan,SEND PRIVATE MESSAGE,/post/Tech-layoffsHELP-ZzX8LqVE,Mastercard
